Date,BTC_Open,BTC_Close,BTC_High,BTC_Low,BTC_Volatility,ETH_Open,ETH_Close,ETH_High,ETH_Low,ETH_Volatility
3/11/2025,78579.7,82921.1,83572.6,76677.1,8.83,1865.07,1922.28,1961.1,1766.97,10.57
3/12/2025,82921.1,83664.3,84266.5,80646.6,4.37,1923.22,1908.22,1955.5,1833.7,6.28
3/13/2025,83664.7,81100.2,84292,79954.9,5.25,1906.05,1864.69,1916.35,1823.72,4.85
3/14/2025,81103.5,83977.1,85286.6,80833.2,5.59,1863.57,1911.62,1945.25,1861.63,4.53
3/15/2025,83978.7,84341.3,84679.5,83636.4,1.24,1910.71,1937.17,1954.5,1904.3,2.63
3/16/2025,84341.3,82578.4,84942.5,82014.2,3.46,1936.53,1887.65,1940.61,1863.28,4.07
3/17/2025,82580.3,84019.1,84729.2,82525,2.66,1886.66,1926.35,1951.93,1880.49,3.65
3/18/2025,84019.1,82719.1,84019.1,81171.3,3.49,1926.94,1932.61,1934.56,1873.19,3.17
3/19/2025,82719.1,86841,86990.6,82557.5,5.29,1931.79,2056.62,2069.43,1927.77,7.48
3/20/2025,86841.3,84208.1,87419,83656.1,4.35,2056.11,1983.57,2066.45,1952.95,5.51
3/21/2025,84208.7,84073.3,84831,83215.9,1.9,1983.94,1965.58,1996.73,1938.55,2.96
3/22/2025,84076.6,83840.5,84526.3,83688.2,1.01,1965.74,1980.8,2005.8,1965.45,2.04
3/23/2025,83840.2,86077.4,86082,83812.7,2.67,1980.78,2006.02,2019.69,1977.07,2.13
3/24/2025,86076.1,87490,88740.2,85541.6,3.82,2006,2078.73,2101.23,1978.62,6.1
3/25/2025,87495.3,87404,88523.3,86328.5,2.63,2081.24,2066.19,2094.94,2038.55,2.72
3/26/2025,87349.8,86912,88276.7,85866.4,2.71,2066.19,2009.59,2078.19,1982.6,4.63
3/27/2025,86937,87228.2,87751.4,85844.4,2.24,2009.58,2003.67,2036.74,1988.1,2.41
3/28/2025,87209.5,84410.4,87507.5,83596.7,4.5,2002.95,1896.69,2015.96,1864.56,7.52
3/29/2025,84412.1,82645.7,84603.4,81668.2,3.49,1896.93,1827.84,1912.79,1801.47,5.94
3/30/2025,82646.8,82371.6,83532.9,81593.2,2.36,1828.23,1807.02,1848.78,1773.41,4.14
3/31/2025,82375.4,82548.8,83895.6,81300.1,3.17,1808.04,1821.95,1851.59,1778.51,4.09
4/1/2025,82548.6,85164.2,85506.2,82435.8,3.67,1822.41,1904.99,1925.72,1818.07,5.94
4/2/2025,85166,82525,88377.3,82358.9,7,1905,1795.59,1953.57,1783.01,9.13
4/3/2025,82522.6,83159.4,83908.9,81313.8,3.14,1795.92,1816.53,1844.01,1752.7,5.15
4/4/2025,83160.2,83866.7,84704.1,81691.1,3.65,1816.86,1816.36,1835.3,1760.71,4.18
4/5/2025,83876,83552.1,84249.3,82384.4,2.18,1816.96,1806.47,1827.2,1767.51,3.29
4/6/2025,83528,78391.3,83731.7,77171.1,7.77,1805.11,1580.65,1816.3,1539.45,15.31
4/7/2025,78406.6,79162.5,81095.9,74524.2,8.76,1585.21,1553.01,1633.22,1422.8,13.25
4/8/2025,79166.7,76312.5,80839.8,76255,5.8,1550.31,1473.4,1618.47,1450.32,10.89
4/9/2025,76312.3,82607,83566.7,74657.3,11.81,1473.05,1669.74,1685.53,1388.12,20.41
4/10/2025,82606.8,79607.5,82737.5,78495.8,5.15,1669.39,1522.13,1669.39,1475.06,11.66
4/11/2025,79606.1,83413.1,84275,79004.2,6.58,1519.63,1566.77,1587.87,1507.56,5.28
4/12/2025,83420.5,85292.7,85893.5,82828,3.62,1566.9,1644.12,1666.39,1546.84,7.59
4/13/2025,85282.5,83734.4,85999.5,83049.6,3.42,1643.09,1597.77,1648.38,1566.77,4.96
4/14/2025,83752.8,84586.4,85794.9,83705.2,2.47,1596.46,1623.73,1690.44,1596.14,5.9
4/15/2025,84586.8,83647,86438.8,83602.7,3.43,1625.32,1588.8,1660.34,1584.81,4.61
4/16/2025,83648.1,84032.2,85438.2,83143.5,2.67,1587.39,1577.14,1611.43,1539.11,4.56
4/17/2025,84032.2,84940,85467.3,83786.2,2,1577.85,1582.73,1615.99,1563.87,3.32
4/18/2025,84947.7,84474.6,85106.1,84331,0.88,1584.61,1588.93,1600.54,1573.76,1.67
4/19/2025,84472.4,85068.1,85604.3,84366.5,1.45,1587.98,1612.58,1627.5,1585.19,2.62
4/20/2025,85075.5,85179,85321,83976.1,1.61,1613.18,1587.28,1618.94,1566.8,3.2
4/21/2025,85179,87516,88449.6,85148.8,3.87,1587,1579.59,1655.82,1569.22,5.48
4/22/2025,87516,93441.9,93816.9,87105.2,7.32,1578.44,1756.11,1767.1,1545.34,13.83
4/23/2025,93442.2,93697.7,94462.6,91963.4,2.71,1756.94,1795.07,1831.23,1745.53,4.86
4/24/2025,93696.3,93980.3,94001,91673,2.46,1795.05,1769.53,1802.47,1725.56,4.28
4/25/2025,93979.4,94676.9,95718.6,92867.2,3.05,1769.6,1785.96,1825.49,1739.39,4.9
4/26/2025,94669.3,94631.4,95207,93891.8,1.38,1784.58,1820.65,1835.72,1779.8,3.15
4/27/2025,94631.4,93742.5,95324.4,93640.7,1.77,1820.65,1791.42,1854.66,1785.03,3.82
4/28/2025,93742.5,94995,95580.3,92818.9,2.95,1790.21,1799.24,1826.35,1748.24,4.37
4/29/2025,94995.4,94269.8,95453.4,93758,1.77,1799.26,1798.47,1841.95,1781.4,3.34
4/30/2025,94265,94184.4,95223.4,93049.6,2.31,1798.4,1793.58,1816.38,1736.41,4.43
5/1/2025,94181.3,96499.3,97394.3,94168.1,3.48,1793.62,1838.32,1872.73,1792.54,4.44
5/2/2025,96497.3,96894.4,97881.8,96359.3,1.56,1838.09,1842.06,1869.96,1814.42,3
5/3/2025,96894.3,95885.8,96922.2,95785.5,1.17,1842.06,1833.93,1848.21,1812.76,1.92
5/4/2025,95885.5,94316.9,96297.8,94206.1,2.14,1833.94,1809.05,1849.68,1803.91,2.52
5/5/2025,94314.6,94745.2,95206.8,93590.8,1.75,1809.06,1820.34,1832.02,1783.66,2.68
5/6/2025,94745.9,96825.4,96893.9,93408.8,3.52,1820.34,1816.6,1820.47,1754.38,3.62
5/7/2025,96817.9,97035.1,97647.5,95798.4,1.92,1816.71,1811.2,1849.05,1788.76,3.37
5/8/2025,97035.1,103274.3,103885.4,96901.9,7.21,1811.2,2206.13,2225.02,1809.09,23.46
5/9/2025,103270.7,102975.1,104308.7,102365.7,1.87,2207.18,2345.27,2485.98,2185.92,12.97
5/10/2025,102974.7,104798,104969.8,102837.2,2.07,2345.27,2583.78,2597.68,2322.81,11.37
5/11/2025,104748.3,104119.2,104930.9,103358.8,1.47,2583.94,2515.22,2594.8,2440.65,5.93
5/12/2025,104119.2,102795,105765.2,100766.8,4.73,2515.22,2495.73,2621.09,2413.02,8.28
5/13/2025,102794.9,104119.2,104972.9,101510.2,3.37,2494.95,2680.05,2734.04,2418.44,12.81
5/14/2025,104116.3,103513.9,104316,102632.9,1.6,2680.04,2609.68,2719.25,2549.01,6.37
5/15/2025,103513.2,103765.4,104153.8,101436.8,2.62,2610.78,2548.16,2644.57,2480.73,6.28
5/16/2025,103764.6,103480.5,104544.1,103126.5,1.37,2545.46,2537.04,2646.74,2531.45,5.02
5/17/2025,103473.9,103112.6,103712.3,102626.5,1.05,2537.14,2475.04,2537.14,2449.57,3.45
5/18/2025,103113.9,106504.5,106577,103113.9,3.29,2475.04,2498.97,2585.12,2340.94,10.39
5/19/2025,106507.7,103023.3,107081.3,102088.2,4.69,2498.79,2413.56,2509.74,2352.64,6.29
